day,date,wk,age_group,cases,Rj_med,Rj_lo,Rj_hi
331,2019-07-29,31,45-64,13.0000,0.9288,0.7998,1.0776
331,2019-07-29,31,65+,10.1429,0.6334,0.5247,0.7674
332,2019-07-30,31,0-5,9.5714,0.6344,0.5442,0.7410
332,2019-07-30,31,6-11,24.2857,1.0596,0.9034,1.2475
332,2019-07-30,31,12-17,7.8571,1.2897,1.1102,1.4997
332,2019-07-30,31,18-44,25.2857,1.0136,0.8668,1.1915
332,2019-07-30,31,45-64,13.0000,0.9253,0.7948,1.0767
332,2019-07-30,31,65+,9.7143,0.6264,0.5197,0.7559
333,2019-07-31,31,0-5,9.8571,0.6317,0.5418,0.7382
333,2019-07-31,31,6-11,22.1429,1.0544,0.8954,1.2403
333,2019-07-31,31,12-17,6.7143,1.2938,1.1127,1.5018
333,2019-07-31,31,18-44,25.8571,1.0168,0.8683,1.1941
333,2019-07-31,31,45-64,12.4286,0.9273,0.7958,1.0805
333,2019-07-31,31,65+,9.8571,0.6219,0.5179,0.7522
334,2019-08-01,31,0-5,10.1429,0.6300,0.5402,0.7356
334,2019-08-01,31,6-11,20.8571,1.0527,0.8958,1.2382
334,2019-08-01,31,12-17,6.7143,1.3018,1.1175,1.5110
334,2019-08-01,31,18-44,24.4286,1.0191,0.8679,1.1943
334,2019-08-01,31,45-64,13.0000,0.9302,0.7986,1.0816
334,2019-08-01,31,65+,10.0000,0.6192,0.5160,0.7505
335,2019-08-02,31,0-5,10.4286,0.6288,0.5389,0.7337
335,2019-08-02,31,6-11,21.4286,1.0509,0.8960,1.2369
335,2019-08-02,31,12-17,8.4286,1.3090,1.1247,1.5189
335,2019-08-02,31,18-44,23.7143,1.0257,0.8736,1.2010
335,2019-08-02,31,45-64,12.1429,0.9387,0.8059,1.0921
335,2019-08-02,31,65+,9.2857,0.6211,0.5176,0.7520
336,2019-08-03,31,0-5,10.0000,0.6251,0.5345,0.7319
336,2019-08-03,31,6-11,19.7143,1.0476,0.8922,1.2397
336,2019-08-03,31,12-17,8.5714,1.3125,1.1261,1.5284
336,2019-08-03,31,18-44,24.1429,1.0257,0.8742,1.2053
336,2019-08-03,31,45-64,12.5714,0.9416,0.8072,1.0983
336,2019-08-03,31,65+,8.2857,0.6223,0.5188,0.7498
337,2019-08-04,32,0-5,10.1429,0.6203,0.5310,0.7254
337,2019-08-04,32,6-11,20.0000,1.0399,0.8839,1.2284
337,2019-08-04,32,12-17,9.2857,1.3081,1.1216,1.5236
337,2019-08-04,32,18-44,23.8571,1.0248,0.8733,1.2048
337,2019-08-04,32,45-64,12.5714,0.9432,0.8108,1.0995
337,2019-08-04,32,65+,8.1429,0.6252,0.5206,0.7599
338,2019-08-05,32,0-5,10.4286,0.6126,0.5262,0.7160
338,2019-08-05,32,6-11,20.0000,1.0278,0.8783,1.2101
338,2019-08-05,32,12-17,10.1429,1.2978,1.1144,1.5096
338,2019-08-05,32,18-44,23.4286,1.0199,0.8695,1.1976
338,2019-08-05,32,45-64,13.5714,0.9411,0.8095,1.0978
338,2019-08-05,32,65+,8.4286,0.6269,0.5205,0.7625
339,2019-08-06,32,0-5,9.7143,0.6046,0.5190,0.7084
339,2019-08-06,32,6-11,19.8571,1.0143,0.8649,1.1944
339,2019-08-06,32,12-17,9.4286,1.2835,1.1024,1.4936
339,2019-08-06,32,18-44,24.5714,1.0123,0.8635,1.1924
339,2019-08-06,32,45-64,13.8571,0.9393,0.8054,1.0976
339,2019-08-06,32,65+,8.2857,0.6284,0.5207,0.7652
340,2019-08-07,32,0-5,8.7143,0.5971,0.5128,0.6999
340,2019-08-07,32,6-11,19.0000,1.0026,0.8555,1.1819
340,2019-08-07,32,12-17,9.8571,1.2679,1.0891,1.4807
340,2019-08-07,32,18-44,24.0000,1.0006,0.8545,1.1815
340,2019-08-07,32,45-64,14.1429,0.9345,0.8020,1.0929
340,2019-08-07,32,65+,8.2857,0.6278,0.5212,0.7635
341,2019-08-08,32,0-5,9.0000,0.5904,0.5065,0.6896
341,2019-08-08,32,6-11,19.1429,0.9904,0.8448,1.1683
341,2019-08-08,32,12-17,9.5714,1.2526,1.0750,1.4607
341,2019-08-08,32,18-44,23.5714,0.9902,0.8432,1.1616
341,2019-08-08,32,45-64,13.5714,0.9284,0.7960,1.0843
341,2019-08-08,32,65+,8.0000,0.6277,0.5202,0.7577
342,2019-08-09,32,0-5,8.8571,0.5858,0.5018,0.6837
342,2019-08-09,32,6-11,17.8571,0.9860,0.8408,1.1650
342,2019-08-09,32,12-17,8.2857,1.2462,1.0690,1.4510
342,2019-08-09,32,18-44,24.1429,0.9785,0.8356,1.1470
342,2019-08-09,32,45-64,13.0000,0.9227,0.7910,1.0748
342,2019-08-09,32,65+,8.7143,0.6253,0.5192,0.7561
343,2019-08-10,32,0-5,8.4286,0.5848,0.5006,0.6833
343,2019-08-10,32,6-11,17.7143,0.9884,0.8397,1.1647
343,2019-08-10,32,12-17,8.4286,1.2456,1.0662,1.4501
343,2019-08-10,32,18-44,23.4286,0.9705,0.8303,1.1366
343,2019-08-10,32,45-64,14.0000,0.9204,0.7876,1.0771
343,2019-08-10,32,65+,8.7143,0.6254,0.5174,0.7635
344,2019-08-11,33,0-5,8.1429,0.5888,0.5051,0.6883
344,2019-08-11,33,6-11,17.2857,1.0004,0.8497,1.1778
344,2019-08-11,33,12-17,8.2857,1.2527,1.0755,1.4575
344,2019-08-11,33,18-44,23.8571,0.9697,0.8309,1.1345
344,2019-08-11,33,45-64,15.5714,0.9226,0.7903,1.0781
344,2019-08-11,33,65+,9.0000,0.6288,0.5198,0.7621
345,2019-08-12,33,0-5,6.4286,0.5980,0.5136,0.6999
345,2019-08-12,33,6-11,15.1429,1.0190,0.8649,1.1969
345,2019-08-12,33,12-17,6.8571,1.2691,1.0902,1.4761
345,2019-08-12,33,18-44,20.7143,0.9762,0.8375,1.1411
345,2019-08-12,33,45-64,13.7143,0.9323,0.8014,1.0888
345,2019-08-12,33,65+,7.8571,0.6357,0.5256,0.7726
346,2019-08-13,33,0-5,7.2857,0.6114,0.5239,0.7165
346,2019-08-13,33,6-11,15.1429,1.0434,0.8858,1.2274
346,2019-08-13,33,12-17,8.1429,1.2952,1.1107,1.5067
346,2019-08-13,33,18-44,19.5714,0.9920,0.8463,1.1597
346,2019-08-13,33,45-64,14.0000,0.9503,0.8134,1.1113
346,2019-08-13,33,65+,7.7143,0.6476,0.5387,0.7871
347,2019-08-14,33,0-5,8.1429,0.6281,0.5384,0.7361
347,2019-08-14,33,6-11,16.1429,1.0699,0.9096,1.2635
347,2019-08-14,33,12-17,8.1429,1.3242,1.1369,1.5400
347,2019-08-14,33,18-44,19.2857,1.0124,0.8653,1.1825
347,2019-08-14,33,45-64,13.5714,0.9735,0.8326,1.1377
347,2019-08-14,33,65+,7.5714,0.6641,0.5515,0.8112
348,2019-08-15,33,0-5,7.0000,0.6477,0.5557,0.7584
348,2019-08-15,33,6-11,16.2857,1.0979,0.9353,1.2961
348,2019-08-15,33,12-17,8.2857,1.3532,1.1627,1.5752
348,2019-08-15,33,18-44,19.2857,1.0386,0.8912,1.2139
348,2019-08-15,33,45-64,13.8571,1.0030,0.8607,1.1716
348,2019-08-15,33,65+,8.1429,0.6877,0.5702,0.8339
349,2019-08-16,33,0-5,7.1429,0.6690,0.5726,0.7820
349,2019-08-16,33,6-11,16.7143,1.1271,0.9629,1.3303
349,2019-08-16,33,12-17,8.5714,1.3840,1.1897,1.6097
349,2019-08-16,33,18-44,17.5714,1.0683,0.9157,1.2476
349,2019-08-16,33,45-64,14.8571,1.0359,0.8875,1.2082
349,2019-08-16,33,65+,7.2857,0.7109,0.5881,0.8637
350,2019-08-17,33,0-5,7.1429,0.6868,0.5876,0.8061
350,2019-08-17,33,6-11,15.7143,1.1518,0.9797,1.3580
350,2019-08-17,33,12-17,7.8571,1.4125,1.2136,1.6415
350,2019-08-17,33,18-44,18.1429,1.0990,0.9410,1.2838
350,2019-08-17,33,45-64,13.5714,1.0682,0.9136,1.2494
350,2019-08-17,33,65+,7.0000,0.7325,0.6074,0.8877
351,2019-08-18,34,0-5,7.8571,0.7021,0.6004,0.8230
351,2019-08-18,34,6-11,16.0000,1.1695,0.9957,1.3737
351,2019-08-18,34,12-17,7.8571,1.4360,1.2334,1.6671
351,2019-08-18,34,18-44,17.2857,1.1266,0.9652,1.3132
351,2019-08-18,34,45-64,13.2857,1.0966,0.9373,1.2821
351,2019-08-18,34,65+,7.4286,0.7505,0.6219,0.9130
352,2019-08-19,34,0-5,9.1429,0.7127,0.6105,0.8346
352,2019-08-19,34,6-11,18.1429,1.1782,1.0065,1.3878
352,2019-08-19,34,12-17,9.4286,1.4541,1.2511,1.6905
352,2019-08-19,34,18-44,19.1429,1.1485,0.9841,1.3394
352,2019-08-19,34,45-64,15.7143,1.1157,0.9539,1.3057
352,2019-08-19,34,65+,9.1429,0.7612,0.6304,0.9189
353,2019-08-20,34,0-5,8.5714,0.7199,0.6171,0.8416
353,2019-08-20,34,6-11,17.7143,1.1830,1.0130,1.3880
353,2019-08-20,34,12-17,7.5714,1.4678,1.2649,1.7060
353,2019-08-20,34,18-44,17.5714,1.1639,0.9980,1.3602
353,2019-08-20,34,45-64,17.0000,1.1256,0.9648,1.3151
353,2019-08-20,34,65+,9.7143,0.7613,0.6328,0.9192
354,2019-08-21,34,0-5,8.4286,0.7264,0.6217,0.8497
354,2019-08-21,34,6-11,18.5714,1.1860,1.0161,1.3882
354,2019-08-21,34,12-17,7.7143,1.4824,1.2775,1.7199
354,2019-08-21,34,18-44,17.2857,1.1778,1.0098,1.3776
354,2019-08-21,34,45-64,18.0000,1.1300,0.9676,1.3189
354,2019-08-21,34,65+,10.2857,0.7565,0.6274,0.9207
355,2019-08-22,34,0-5,8.4286,0.7299,0.6232,0.8549
355,2019-08-22,34,6-11,18.7143,1.1870,1.0148,1.3840
355,2019-08-22,34,12-17,7.7143,1.4937,1.2855,1.7314
355,2019-08-22,34,18-44,17.7143,1.1846,1.0149,1.3812
355,2019-08-22,34,45-64,17.8571,1.1262,0.9646,1.3151
355,2019-08-22,34,65+,9.8571,0.7468,0.6213,0.9032
356,2019-08-23,34,0-5,10.1429,0.7308,0.6254,0.8547
356,2019-08-23,34,6-11,16.4286,1.1890,1.0181,1.3941
356,2019-08-23,34,12-17,8.4286,1.5055,1.2966,1.7467
356,2019-08-23,34,18-44,20.8571,1.1851,1.0178,1.3835
356,2019-08-23,34,45-64,17.8571,1.1171,0.9605,1.3009
356,2019-08-23,34,65+,9.7143,0.7348,0.6120,0.8863
357,2019-08-24,34,0-5,10.4286,0.7333,0.6276,0.8575
357,2019-08-24,34,6-11,16.5714,1.1924,1.0221,1.3945
357,2019-08-24,34,12-17,9.1429,1.5147,1.3064,1.7541
357,2019-08-24,34,18-44,20.5714,1.1827,1.0147,1.3796
357,2019-08-24,34,45-64,18.8571,1.1065,0.9524,1.2894
357,2019-08-24,34,65+,10.5714,0.7221,0.6025,0.8714
358,2019-08-25,35,0-5,10.2857,0.7355,0.6287,0.8611
358,2019-08-25,35,6-11,17.4286,1.1990,1.0259,1.4052
358,2019-08-25,35,12-17,9.4286,1.5246,1.3142,1.7682
358,2019-08-25,35,18-44,22.7143,1.1776,1.0104,1.3743
358,2019-08-25,35,45-64,18.2857,1.0971,0.9414,1.2766
358,2019-08-25,35,65+,9.2857,0.7144,0.5949,0.8637
359,2019-08-26,35,0-5,10.1429,0.7382,0.6278,0.8725
359,2019-08-26,35,6-11,17.8571,1.2046,1.0266,1.4200
359,2019-08-26,35,12-17,10.2857,1.5310,1.3120,1.7874
359,2019-08-26,35,18-44,24.7143,1.1714,1.0011,1.3730
359,2019-08-26,35,45-64,17.5714,1.0879,0.9305,1.2724
359,2019-08-26,35,65+,9.1429,0.7102,0.5878,0.8645
360,2019-08-27,35,0-5,10.0000,0.7433,0.6247,0.8874
360,2019-08-27,35,6-11,18.0000,1.2145,1.0231,1.4448
360,2019-08-27,35,12-17,10.8571,1.5389,1.3046,1.8163
360,2019-08-27,35,18-44,25.1429,1.1685,0.9883,1.3837
360,2019-08-27,35,45-64,16.7143,1.0833,0.9181,1.2792
360,2019-08-27,35,65+,8.4286,0.7097,0.5796,0.8769
361,2019-08-28,35,0-5,11.0000,0.7492,0.6167,0.9149
361,2019-08-28,35,6-11,17.7143,1.2259,1.0124,1.4882
361,2019-08-28,35,12-17,12.4286,1.5512,1.2861,1.8644
361,2019-08-28,35,18-44,26.4286,1.1692,0.9693,1.4127
361,2019-08-28,35,45-64,16.7143,1.0840,0.8999,1.3048
361,2019-08-28,35,65+,8.7143,0.7135,0.5680,0.9052
362,2019-08-29,35,0-5,12.8571,0.7550,0.6044,0.9476
362,2019-08-29,35,6-11,18.2857,1.2381,0.9907,1.5529
362,2019-08-29,35,12-17,12.4286,1.5626,1.2577,1.9378
362,2019-08-29,35,18-44,26.2857,1.1731,0.9449,1.4598
362,2019-08-29,35,45-64,17.0000,1.0876,0.8789,1.3454
362,2019-08-29,35,65+,8.7143,0.7169,0.5539,0.9377
363,2019-08-30,35,0-5,13.1429,0.7609,0.5875,0.9910
363,2019-08-30,35,6-11,20.7143,1.2482,0.9637,1.6307
363,2019-08-30,35,12-17,13.1429,1.5755,1.2241,2.0278
363,2019-08-30,35,18-44,26.1429,1.1791,0.9167,1.5262
363,2019-08-30,35,45-64,19.0000,1.0934,0.8542,1.4035
363,2019-08-30,35,65+,10.5714,0.7202,0.5387,0.9847
364,2019-08-31,35,0-5,14.0000,0.7677,0.5720,1.0381
364,2019-08-31,35,6-11,22.5714,1.2573,0.9387,1.7169
364,2019-08-31,35,12-17,13.5714,1.5882,1.1913,2.1286
364,2019-08-31,35,18-44,27.8571,1.1886,0.8904,1.6049
364,2019-08-31,35,45-64,18.0000,1.1021,0.8309,1.4732
364,2019-08-31,35,65+,10.5714,0.7247,0.5219,1.0421
